,SEASON_ID,GAME_ID,GAME_DATE,HOME_TEAM,PTS_HOME,MIN_HOME,FGM_HOME,FGA_HOME,FG_PCT_HOME,FG3M_HOME,FG3A_HOME,FG3_PCT_HOME,FTM_HOME,FTA_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,REB_HOME,AST_HOME,STL_HOME,BLK_HOME,TOV_HOME,PF_HOME,PLUS_MINUS_HOME,AWAY_TEAM,PTS_AWAY,MIN_AWAY,FGM_AWAY,FGA_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3A_AWAY,FG3_PCT_AWAY,FTM_AWAY,FTA_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,REB_AWAY,AST_AWAY,STL_AWAY,BLK_AWAY,TOV_AWAY,PF_AWAY,PLUS_MINUS_AWAY,WINNING_TEAM,HOME_TEAM_ELO,AWAY_TEAM_ELO
5542,22018,21800625,2019-01-11,HOU,141,240,46,89,0.517,20,52,0.385,29,32,0.906,8,37,45,28,8,9,15,18,28.0,CLE,113,240,40,89,0.449,9,33,0.273,24,26,0.923,6,33,39,24,12,4,13,24,-28.0,HOU,1726.86,1684.73
5543,22018,21800622,2019-01-11,WAS,113,238,40,82,0.488,18,33,0.545,15,20,0.75,6,37,43,28,10,3,16,17,7.0,MIL,106,241,40,89,0.449,13,40,0.325,13,17,0.765,10,33,43,26,8,6,15,17,-7.0,WAS,1557.59,1511.2
5544,22018,21800628,2019-01-11,POR,127,240,52,93,0.559,15,40,0.375,8,9,0.889,7,40,47,31,10,16,9,20,31.0,CHA,96,240,36,90,0.4,13,30,0.433,11,16,0.688,10,33,43,23,3,2,13,10,-31.0,POR,1620.08,1471.06
5545,22018,21800627,2019-01-11,UTA,113,242,38,96,0.396,15,42,0.357,22,32,0.688,15,50,65,24,9,9,16,20,18.0,LAL,95,241,37,103,0.359,5,27,0.185,16,24,0.667,16,39,55,14,9,5,12,23,-18.0,UTA,1546.62,1210.77
5546,22018,21800624,2019-01-11,TOR,122,240,48,105,0.457,11,35,0.314,15,24,0.625,13,42,55,32,10,4,9,22,17.0,BKN,105,240,37,88,0.42,11,30,0.367,20,30,0.667,9,45,54,20,4,4,17,21,-17.0,TOR,1757.29,1266.92
5547,22018,21800629,2019-01-11,GSW,146,240,53,92,0.576,18,39,0.462,22,26,0.846,11,38,49,38,6,8,12,27,37.0,CHI,109,240,35,78,0.449,9,20,0.45,30,34,0.882,5,24,29,16,9,1,13,21,-37.0,GSW,1927.36,1481.06
5548,22018,21800621,2019-01-11,PHI,121,240,45,87,0.517,11,33,0.333,20,27,0.741,11,19,30,31,13,4,15,23,-2.0,ATL,123,240,45,81,0.556,12,25,0.48,21,27,0.778,15,29,44,27,7,4,21,24,2.0,ATL,1234.32,1582.61
5549,22018,21800637,2019-01-12,UTA,110,242,38,88,0.432,16,45,0.356,18,25,0.72,10,42,52,23,6,11,13,18,8.0,CHI,102,239,40,97,0.412,7,25,0.28,15,17,0.882,10,37,47,24,8,7,9,19,-8.0,UTA,1548.44,1479.4
5550,22018,21800636,2019-01-12,SAC,104,240,41,99,0.414,14,37,0.378,8,12,0.667,12,37,49,27,8,5,11,21,7.0,CHA,97,240,36,88,0.409,12,36,0.333,13,22,0.591,13,43,56,21,6,11,18,17,-7.0,SAC,1323.77,1470.29
5551,22018,21800631,2019-01-12,MIA,112,242,40,80,0.5,15,31,0.484,17,24,0.708,10,28,38,25,7,4,14,23,4.0,MEM,108,240,39,81,0.481,9,29,0.31,21,27,0.778,10,28,38,18,9,6,10,21,-4.0,MIA,1506.31,1525.67
5552,22018,21800635,2019-01-12,PHX,102,240,38,92,0.413,8,26,0.308,18,25,0.72,14,35,49,29,11,9,9,19,9.0,DEN,93,239,34,88,0.386,10,31,0.323,15,22,0.682,13,37,50,25,7,6,15,19,-9.0,PHX,1260.36,1423.38
5553,22018,21800633,2019-01-12,MIN,110,241,40,93,0.43,11,39,0.282,19,24,0.792,15,35,50,23,7,5,13,20,4.0,NOP,106,240,40,87,0.46,5,24,0.208,21,24,0.875,10,38,48,22,7,8,15,20,-4.0,MIN,1290.39,1460.01
5554,22018,21800630,2019-01-12,LAC,104,241,36,74,0.486,9,18,0.5,23,29,0.793,6,32,38,25,7,5,17,19,-5.0,DET,109,240,37,85,0.435,16,37,0.432,19,22,0.864,14,34,48,20,12,5,16,26,5.0,DET,1694.32,1449.84
5555,22018,21800634,2019-01-12,OKC,122,240,43,93,0.462,11,23,0.478,25,29,0.862,7,40,47,27,10,5,7,16,10.0,SAS,112,240,44,96,0.458,10,31,0.323,14,20,0.7,13,39,52,21,5,7,14,18,-10.0,OKC,1657.69,1832.36
5556,22018,21800632,2019-01-12,ORL,105,241,36,84,0.429,11,38,0.289,22,24,0.917,9,41,50,21,2,5,15,20,2.0,BOS,103,239,38,90,0.422,8,32,0.25,19,28,0.679,10,36,46,19,7,3,8,18,-2.0,ORL,1281.89,1646.84
5557,22018,21800638,2019-01-13,NYK,105,241,37,86,0.43,10,31,0.323,21,30,0.7,7,27,34,24,8,5,10,21,-3.0,PHI,108,239,40,87,0.46,6,20,0.3,22,30,0.733,12,44,56,22,4,9,16,21,3.0,PHI,1227.78,1234.32
5558,22018,21800642,2019-01-13,DAL,114,240,38,91,0.418,16,38,0.421,22,29,0.759,18,33,51,21,5,4,12,14,-5.0,GSW,119,240,45,99,0.455,19,45,0.422,10,12,0.833,16,33,49,26,9,8,10,22,5.0,GSW,1470.15,1928.36
5559,22018,21800644,2019-01-13,LAL,95,240,36,91,0.396,7,34,0.206,16,27,0.593,13,38,51,21,4,5,11,22,-6.0,CLE,101,239,38,89,0.427,8,21,0.381,17,23,0.739,10,42,52,18,5,2,10,21,6.0,CLE,1209.62,1685.75
5560,22018,21800640,2019-01-13,ATL,114,240,39,96,0.406,12,38,0.316,24,30,0.8,18,36,54,19,3,5,24,30,-19.0,MIL,133,238,49,92,0.533,11,30,0.367,24,33,0.727,8,31,39,28,13,4,14,25,19.0,MIL,1580.99,1512.73
5561,22018,21800643,2019-01-13,DEN,116,239,45,81,0.556,9,22,0.409,17,20,0.85,4,31,35,21,5,0,11,20,3.0,POR,113,239,40,88,0.455,12,34,0.353,21,22,0.955,8,31,39,25,5,1,9,22,-3.0,DEN,1424.03,1620.08
5562,22018,21800639,2019-01-13,WAS,138,290,54,118,0.458,19,44,0.432,11,18,0.611,17,34,51,36,11,7,20,28,-2.0,TOR,140,290,49,104,0.471,13,36,0.361,29,36,0.806,17,42,59,24,16,8,21,27,2.0,TOR,1556.28,1758.44
5563,22018,21800641,2019-01-13,ORL,116,241,41,85,0.482,9,24,0.375,25,28,0.893,12,33,45,25,6,2,11,21,7.0,HOU,109,240,38,86,0.442,10,42,0.238,23,27,0.852,9,29,38,20,7,1,10,21,-7.0,ORL,1282.06,1726.71
5564,22018,21800645,2019-01-14,BKN,109,240,37,86,0.43,13,38,0.342,22,25,0.88,13,42,55,18,5,7,17,20,7.0,BOS,102,240,37,91,0.407,11,36,0.306,17,23,0.739,10,31,41,21,10,8,10,21,-7.0,BKN,1267.17,1646.62
5565,22018,21800647,2019-01-14,SAS,93,241,38,82,0.463,7,20,0.35,10,12,0.833,3,33,36,21,4,6,12,15,-15.0,CHA,108,240,43,92,0.467,13,36,0.361,9,11,0.818,8,37,45,24,7,4,7,14,15.0,CHA,1831.06,1471.51
5566,22018,21800649,2019-01-14,SAC,115,240,43,87,0.494,10,26,0.385,19,24,0.792,11,37,48,24,6,6,13,23,8.0,POR,107,240,37,92,0.402,10,31,0.323,23,29,0.793,17,32,49,22,6,3,14,23,-8.0,SAC,1324.17,1619.71
5567,22018,21800646,2019-01-14,HOU,112,240,37,84,0.44,18,48,0.375,20,22,0.909,7,29,36,17,12,3,13,20,18.0,MEM,94,241,36,71,0.507,10,22,0.455,12,22,0.545,9,34,43,31,5,5,24,20,-18.0,HOU,1728.94,1523.57
5568,22018,21800648,2019-01-14,UTA,100,240,31,80,0.388,12,37,0.324,26,36,0.722,11,44,55,20,5,3,17,18,6.0,DET,94,239,35,90,0.389,11,36,0.306,13,16,0.813,5,33,38,16,13,4,9,27,-6.0,UTA,1550.32,1448.17
5569,22018,21800650,2019-01-14,LAC,117,240,41,86,0.477,18,36,0.5,17,24,0.708,8,42,50,34,4,7,16,21,-4.0,NOP,121,240,46,105,0.438,8,25,0.32,21,28,0.75,15,34,49,28,8,7,6,19,4.0,NOP,1693.01,1461.1
5570,22018,21800656,2019-01-15,LAL,107,240,38,82,0.463,8,26,0.308,23,34,0.676,13,38,51,21,7,4,17,18,7.0,CHI,100,241,37,92,0.402,9,31,0.29,17,24,0.708,13,33,46,21,11,6,13,26,-7.0,LAL,1210.08,1478.99
5571,22018,21800652,2019-01-15,PHI,149,240,55,92,0.598,21,43,0.488,18,21,0.857,8,46,54,40,6,11,15,29,42.0,MIN,107,240,35,90,0.389,8,23,0.348,29,35,0.829,9,25,34,18,10,2,11,19,-42.0,PHI,1235.77,1289.0
5572,22018,21800654,2019-01-15,MIL,124,240,48,96,0.5,17,39,0.436,11,18,0.611,7,46,53,35,8,6,7,12,38.0,MIA,86,239,36,86,0.419,8,34,0.235,6,8,0.75,4,39,43,27,2,6,17,14,-38.0,MIL,1514.55,1504.57
5573,22018,21800653,2019-01-15,ATL,142,240,56,90,0.622,18,37,0.486,12,16,0.75,10,34,44,36,8,4,18,28,16.0,OKC,126,240,43,94,0.457,9,32,0.281,31,41,0.756,15,25,40,22,16,3,12,18,-16.0,ATL,1582.23,1656.52
5574,22018,21800655,2019-01-15,DEN,111,238,42,92,0.457,14,34,0.412,13,16,0.813,9,27,36,30,4,3,8,12,-31.0,GSW,142,241,57,95,0.6,21,39,0.538,7,10,0.7,12,38,50,38,6,4,10,20,31.0,GSW,1422.77,1929.56
5575,22018,21800651,2019-01-15,IND,131,241,46,89,0.517,12,25,0.48,27,36,0.75,9,43,52,31,11,7,14,17,34.0,PHX,97,241,40,95,0.421,8,27,0.296,9,18,0.5,10,33,43,26,8,6,19,30,-34.0,IND,1556.54,1258.04
5576,22018,21800658,2019-01-16,BOS,117,239,46,92,0.5,14,30,0.467,11,13,0.846,14,35,49,32,7,6,14,24,9.0,TOR,108,240,41,92,0.446,7,29,0.241,19,21,0.905,14,28,42,20,9,2,10,14,-9.0,BOS,1647.65,1757.5
5577,22018,21800657,2019-01-16,DET,120,266,44,92,0.478,12,30,0.4,20,25,0.8,14,33,47,26,4,4,10,16,5.0,ORL,115,265,47,94,0.5,14,39,0.359,7,13,0.538,8,29,37,29,6,3,11,21,-5.0,DET,1450.18,1280.32
5578,22018,21800663,2019-01-16,GSW,147,239,49,102,0.48,24,49,0.49,25,31,0.806,10,47,57,33,8,5,10,24,7.0,NOP,140,239,47,98,0.48,19,37,0.514,27,33,0.818,7,42,49,36,6,5,10,23,-7.0,GSW,1931.74,1459.13
5579,22018,21800659,2019-01-16,HOU,142,266,45,105,0.429,23,70,0.329,29,34,0.853,10,37,47,18,7,8,8,24,-3.0,BKN,145,265,56,108,0.519,16,36,0.444,17,22,0.773,16,41,57,29,4,3,13,25,3.0,BKN,1727.82,1267.17
5580,22018,21800661,2019-01-16,DAL,101,240,37,86,0.43,15,42,0.357,12,16,0.75,13,29,42,22,6,3,13,14,-4.0,SAS,105,240,41,83,0.494,13,30,0.433,10,12,0.833,11,25,36,26,9,6,9,19,4.0,SAS,1468.94,1832.06
5581,22018,21800662,2019-01-16,POR,129,239,47,89,0.528,16,29,0.552,19,23,0.826,7,34,41,28,1,6,4,17,17.0,CLE,112,241,45,95,0.474,6,19,0.316,16,19,0.842,12,29,41,17,0,5,3,18,-17.0,POR,1621.02,1684.52
5582,22018,21800664,2019-01-16,LAC,109,239,45,98,0.459,10,22,0.455,9,14,0.643,11,30,41,24,8,1,12,24,-20.0,UTA,129,241,44,86,0.512,11,33,0.333,30,37,0.811,8,40,48,27,9,7,13,15,26.0,UTA,1691.47,1551.77
5583,22018,21800660,2019-01-16,MEM,101,240,37,95,0.389,10,31,0.323,17,25,0.68,13,35,48,29,11,9,14,15,-10.0,MIL,111,241,40,84,0.476,12,34,0.353,19,22,0.864,5,45,50,27,9,8,15,25,10.0,MIL,1521.94,1516.05
5584,22018,21800668,2019-01-17,TOR,111,240,43,86,0.5,7,28,0.25,18,25,0.72,9,30,39,27,8,8,14,27,2.0,PHX,109,240,36,84,0.429,9,30,0.3,28,36,0.778,15,31,46,18,9,8,16,21,-2.0,TOR,1759.55,1256.24
5585,22018,21800670,2019-01-17,OKC,128,265,41,104,0.394,22,54,0.407,24,36,0.667,15,29,44,31,10,4,15,22,-10.0,LAL,138,265,50,99,0.505,19,40,0.475,19,21,0.905,14,49,63,37,11,5,23,24,10.0,LAL,1655.31,1211.19
5586,22018,21800666,2019-01-17,CHA,114,240,39,87,0.448,11,38,0.289,25,29,0.862,12,34,46,21,11,4,13,16,19.0,SAC,95,239,39,88,0.443,11,33,0.333,6,13,0.462,11,31,42,28,7,3,17,22,-19.0,CHA,1473.65,1322.15
5587,22018,21800669,2019-01-17,DEN,135,238,50,96,0.521,20,40,0.5,15,20,0.75,13,32,45,34,6,2,7,16,30.0,CHI,105,240,44,93,0.473,10,28,0.357,7,11,0.636,16,29,45,27,3,3,12,21,-30.0,DEN,1424.19,1477.64
5588,22018,21800665,2019-01-17,WAS,101,239,40,92,0.435,7,27,0.259,14,20,0.7,15,36,51,23,9,2,13,10,1.0,NYK,100,241,39,87,0.448,12,29,0.414,10,12,0.833,6,36,42,15,6,3,14,16,-1.0,WAS,1558.33,1225.84
5589,22018,21800667,2019-01-17,IND,96,241,39,97,0.402,9,29,0.31,9,12,0.75,12,28,40,23,9,3,12,14,-24.0,PHI,120,240,46,87,0.529,18,34,0.529,10,11,0.909,9,42,51,38,8,6,16,10,24.0,PHI,1555.16,1237.08
5590,22018,21800671,2019-01-18,BOS,122,240,44,86,0.512,17,38,0.447,17,22,0.773,10,42,52,29,5,9,17,20,6.0,MEM,116,242,41,92,0.446,16,35,0.457,18,20,0.9,9,30,39,33,11,5,9,22,-6.0,BOS,1649.6,1520.21
5591,22018,21800672,2019-01-18,DET,98,240,35,82,0.427,13,33,0.394,15,18,0.833,8,34,42,23,7,2,11,20,5.0,MIA,93,240,39,77,0.506,10,29,0.345,5,19,0.263,7,38,45,25,3,6,19,20,-5.0,DET,1451.45,1503.46
5592,22018,21800676,2019-01-18,LAC,94,242,31,85,0.365,4,25,0.16,28,35,0.8,12,40,52,11,6,4,18,30,-18.0,GSW,112,239,42,86,0.488,9,37,0.243,19,27,0.704,3,40,43,31,11,8,10,24,18.0,GSW,1690.04,1933.09
5593,22018,21800673,2019-01-18,ORL,115,240,47,94,0.5,10,26,0.385,11,14,0.786,12,37,49,26,5,6,13,18,-2.0,BKN,117,240,44,97,0.454,19,46,0.413,10,15,0.667,9,32,41,24,5,5,11,19,2.0,BKN,1278.82,1268.49
5594,22018,21800675,2019-01-18,UTA,115,241,44,85,0.518,13,37,0.351,14,15,0.933,8,40,48,33,6,5,19,22,16.0,CLE,99,240,36,87,0.414,7,24,0.292,20,26,0.769,6,31,37,16,9,3,14,19,-16.0,UTA,1552.74,1683.61
5595,22018,21800677,2019-01-18,POR,128,238,48,103,0.466,11,34,0.324,21,26,0.808,18,35,53,30,8,3,6,22,16.0,NOP,112,242,41,84,0.488,8,25,0.32,22,27,0.815,7,34,41,23,4,6,12,24,-16.0,POR,1623.16,1457.12
5596,22018,21800674,2019-01-18,MIN,113,240,37,84,0.44,7,26,0.269,32,38,0.842,10,34,44,21,5,3,11,28,-3.0,SAS,116,240,41,82,0.5,11,24,0.458,23,29,0.793,9,32,41,24,3,4,16,25,3.0,SAS,1287.93,1832.06
5597,22018,21800679,2019-01-19,CHA,135,240,48,88,0.545,16,34,0.471,23,27,0.852,14,39,53,31,5,8,16,26,20.0,PHX,115,240,39,87,0.448,11,33,0.333,26,33,0.788,7,19,26,21,7,7,7,26,-20.0,CHA,1475.92,1254.09
5598,22018,21800681,2019-01-19,IND,111,242,42,85,0.494,8,24,0.333,19,24,0.792,11,34,45,23,6,4,11,22,12.0,DAL,99,239,37,88,0.42,9,37,0.243,16,20,0.8,14,30,44,21,5,4,13,18,-12.0,IND,1557.09,1467.15
5599,22018,21800683,2019-01-19,ATL,105,240,40,92,0.435,12,41,0.293,13,14,0.929,13,36,49,28,8,6,20,20,-8.0,BOS,113,242,39,88,0.443,12,32,0.375,23,25,0.92,11,32,43,19,10,8,15,18,8.0,BOS,1580.7,1650.99
5600,22018,21800686,2019-01-19,HOU,138,264,42,100,0.42,25,68,0.368,29,36,0.806,12,27,39,23,9,4,12,27,4.0,LAL,134,264,50,96,0.521,10,37,0.27,24,30,0.8,13,43,56,27,6,4,15,27,-4.0,HOU,1729.92,1209.45
5601,22018,21800678,2019-01-19,PHI,115,240,38,81,0.469,11,32,0.344,28,39,0.718,12,35,47,28,6,7,17,20,-2.0,OKC,117,239,41,93,0.441,12,31,0.387,23,26,0.885,11,34,45,20,10,6,10,24,2.0,OKC,1235.94,1656.31
5602,22018,21800684,2019-01-19,TOR,119,240,44,90,0.489,17,36,0.472,14,16,0.875,8,29,37,31,19,8,10,17,29.0,MEM,90,240,34,80,0.425,10,29,0.345,12,15,0.8,10,32,42,21,7,3,24,13,-29.0,TOR,1761.91,1517.96
5603,22018,21800687,2019-01-19,DEN,124,240,50,89,0.562,15,37,0.405,9,11,0.818,12,31,43,33,7,2,11,25,22.0,CLE,102,240,35,72,0.486,10,29,0.345,22,26,0.846,5,23,28,20,5,1,12,15,-22.0,DEN,1424.71,1683.11
5604,22018,21800680,2019-01-19,DET,101,240,36,82,0.439,10,29,0.345,19,25,0.76,13,33,46,21,6,2,14,23,-2.0,SAC,103,240,40,89,0.449,10,25,0.4,13,18,0.722,11,28,39,30,5,5,11,20,2.0,SAC,1450.08,1323.36
5605,22018,21800685,2019-01-19,CHI,103,241,35,89,0.393,12,27,0.444,21,26,0.808,12,31,43,19,9,1,13,25,-14.0,MIA,117,241,45,79,0.57,13,32,0.406,14,23,0.609,7,39,46,27,5,6,17,23,14.0,MIA,1476.0,1504.99
5606,22018,21800682,2019-01-19,ORL,108,240,44,93,0.473,14,32,0.438,6,9,0.667,5,27,32,31,5,3,8,15,-10.0,MIL,118,240,47,85,0.553,12,30,0.4,12,15,0.8,4,42,46,22,7,7,13,14,10.0,MIL,1277.44,1517.32
5607,22018,21800688,2019-01-20,IND,120,238,47,100,0.47,14,27,0.519,12,12,1.0,12,39,51,34,10,7,8,18,25.0,CHA,95,240,33,82,0.402,12,35,0.343,17,25,0.68,7,37,44,20,5,6,16,14,-25.0,IND,1559.1,1474.01
5608,22018,21800689,2019-01-20,MIN,116,241,39,91,0.429,6,24,0.25,32,40,0.8,12,33,45,22,8,4,15,26,2.0,PHX,114,240,40,86,0.465,12,39,0.308,22,32,0.688,9,29,38,22,9,5,15,27,-2.0,MIN,1289.55,1252.67
5609,22018,21800690,2019-01-20,SAS,95,241,39,84,0.464,8,19,0.421,9,17,0.529,10,41,51,21,6,8,18,25,-8.0,LAC,103,241,39,85,0.459,11,21,0.524,14,24,0.583,4,37,41,23,11,2,11,18,8.0,LAC,1830.61,1691.36
5610,22018,21800698,2019-01-21,BOS,107,240,43,87,0.494,12,30,0.4,9,10,0.9,8,28,36,26,13,7,19,21,8.0,MIA,99,240,36,86,0.419,11,35,0.314,16,18,0.889,10,28,38,25,11,5,19,16,-8.0,BOS,1653.01,1503.15
5611,22018,21800695,2019-01-21,ATL,103,241,39,86,0.453,9,30,0.3,16,23,0.696,9,35,44,23,5,3,13,24,-19.0,ORL,122,241,46,91,0.505,11,29,0.379,19,21,0.905,9,36,45,29,8,8,11,22,19.0,ORL,1579.33,1278.74
5612,22018,21800697,2019-01-21,MEM,85,239,33,88,0.375,9,35,0.257,10,17,0.588,10,25,35,21,10,1,11,19,-20.0,NOP,105,239,39,74,0.527,9,26,0.346,18,26,0.692,7,43,50,19,8,7,19,17,20.0,NOP,1516.33,1458.66
5613,22018,21800700,2019-01-21,UTA,104,241,36,91,0.396,7,33,0.212,25,31,0.806,13,35,48,21,5,8,15,19,-5.0,POR,109,238,45,90,0.5,8,18,0.444,11,15,0.733,7,37,44,30,6,9,8,22,5.0,POR,1551.25,1624.45
5614,22018,21800693,2019-01-21,WAS,101,240,36,79,0.456,8,23,0.348,21,27,0.778,5,40,45,24,7,6,13,18,14.0,DET,87,240,31,77,0.403,11,34,0.324,14,18,0.778,2,38,40,22,5,3,17,21,-14.0,WAS,1560.33,1448.21
5615,22018,21800701,2019-01-21,LAL,111,241,42,84,0.5,5,20,0.25,22,38,0.579,7,35,42,20,1,4,14,19,-19.0,GSW,130,239,50,98,0.51,16,37,0.432,14,19,0.737,13,37,50,41,8,6,10,27,19.0,GSW,1208.37,1934.11
5616,22018,21800691,2019-01-21,NYK,109,241,39,87,0.448,7,23,0.304,24,32,0.75,11,25,36,25,8,3,12,23,-18.0,OKC,127,241,45,83,0.542,15,29,0.517,22,27,0.815,10,39,49,26,7,2,18,31,18.0,OKC,1224.57,1657.5
5617,22018,21800696,2019-01-21,BKN,123,240,45,90,0.5,13,35,0.371,20,24,0.833,12,44,56,25,9,4,16,15,29.0,SAC,94,239,39,93,0.419,10,25,0.4,6,11,0.545,10,27,37,26,8,4,14,20,-29.0,BKN,1269.91,1322.01
5618,22018,21800692,2019-01-21,CLE,88,240,31,87,0.356,6,27,0.222,20,29,0.69,11,27,38,16,8,4,14,18,-16.0,CHI,104,242,36,76,0.474,15,30,0.5,17,22,0.773,8,42,50,24,8,2,18,26,16.0,CHI,1681.66,1477.36
5619,22018,21800694,2019-01-21,MIL,116,241,42,91,0.462,12,32,0.375,20,22,0.909,8,43,51,21,9,7,14,19,10.0,DAL,106,240,41,99,0.414,14,40,0.35,10,17,0.588,11,37,48,24,7,11,11,19,-10.0,MIL,1519.12,1465.49
5620,22018,21800699,2019-01-21,PHI,121,241,43,88,0.489,8,23,0.348,27,33,0.818,10,45,55,21,9,14,13,22,28.0,HOU,93,241,31,86,0.36,11,42,0.262,20,26,0.769,6,32,38,14,9,6,12,25,-28.0,PHI,1236.08,1729.79
5621,22018,21800703,2019-01-22,OKC,123,241,43,85,0.506,11,23,0.478,26,33,0.788,9,28,37,26,16,4,10,20,9.0,POR,114,239,43,95,0.453,10,36,0.278,18,22,0.818,20,32,52,21,7,3,19,20,-9.0,OKC,1659.23,1622.86
5622,22018,21800705,2019-01-22,PHX,91,239,37,87,0.425,7,34,0.206,10,18,0.556,5,29,34,23,6,9,13,17,-27.0,MIN,118,242,45,103,0.437,15,42,0.357,13,19,0.684,20,44,64,30,7,1,14,18,27.0,MIN,1250.97,1291.17
5623,22018,21800704,2019-01-22,DAL,106,240,38,81,0.469,10,34,0.294,20,29,0.69,9,39,48,21,5,6,11,25,8.0,LAC,98,239,33,91,0.363,10,36,0.278,22,29,0.759,14,27,41,19,4,4,7,26,-8.0,DAL,1466.08,1690.83
5624,22018,21800702,2019-01-22,TOR,120,239,40,91,0.44,16,40,0.4,24,35,0.686,12,34,46,25,7,5,16,21,15.0,SAC,105,241,41,91,0.451,7,21,0.333,16,22,0.727,10,33,43,29,8,7,14,27,-15.0,TOR,1764.21,1319.85
5625,22018,21800711,2019-01-23,PHI,122,239,47,93,0.505,17,36,0.472,11,14,0.786,13,29,42,35,9,5,11,14,2.0,SAS,120,239,47,82,0.573,13,27,0.481,13,15,0.867,5,31,36,24,8,6,15,15,-2.0,PHI,1236.14,1830.55
5626,22018,21800715,2019-01-23,UTA,114,239,38,88,0.432,19,46,0.413,19,27,0.704,12,28,40,28,7,7,13,20,6.0,DEN,108,240,42,88,0.477,8,27,0.296,16,20,0.8,12,38,50,20,7,9,14,25,-7.2,UTA,1553.2,1422.98
5627,22018,21800714,2019-01-23,NOP,94,239,42,91,0.462,6,22,0.273,4,9,0.444,8,41,49,20,3,9,12,18,-4.0,DET,98,239,36,89,0.404,13,39,0.333,13,19,0.684,9,40,49,24,5,3,9,15,4.0,DET,1457.11,1449.49
5628,22018,21800712,2019-01-23,CHI,101,239,35,79,0.443,8,26,0.308,23,27,0.852,7,30,37,20,7,6,15,21,-20.0,ATL,121,242,45,90,0.5,15,40,0.375,16,21,0.762,16,35,51,31,11,2,17,20,20.0,ATL,1475.78,1580.83
5629,22018,21800706,2019-01-23,IND,110,241,40,92,0.435,9,26,0.346,21,25,0.84,12,36,48,27,6,7,6,23,4.0,TOR,106,239,38,92,0.413,12,39,0.308,18,23,0.783,10,35,45,28,2,5,9,22,-4.0,IND,1559.73,1763.69
5630,22018,21800709,2019-01-23,MIA,99,241,39,83,0.47,8,28,0.286,13,22,0.591,12,28,40,23,3,3,14,19,-12.0,LAC,111,241,45,85,0.529,7,22,0.318,14,21,0.667,7,34,41,23,5,3,7,20,12.0,LAC,1501.71,1692.17
5631,22018,21800707,2019-01-23,BOS,123,239,45,86,0.523,12,25,0.48,21,23,0.913,9,34,43,25,12,5,14,20,20.0,CLE,103,241,38,87,0.437,13,30,0.433,14,20,0.7,15,29,44,20,4,4,20,18,-20.0,BOS,1654.55,1680.21
5632,22018,21800708,2019-01-23,BKN,114,239,43,90,0.478,10,32,0.313,18,23,0.783,12,33,45,20,7,2,16,22,4.0,ORL,110,240,38,89,0.427,11,34,0.324,23,28,0.821,11,31,42,22,7,11,13,19,-4.0,BKN,1271.42,1277.49
5633,22018,21800713,2019-01-23,MEM,107,241,38,81,0.469,9,31,0.29,22,24,0.917,6,32,38,25,8,3,10,25,-11.0,CHA,118,241,41,77,0.532,12,30,0.4,24,31,0.774,5,32,37,23,8,2,9,19,11.0,CHA,1514.74,1475.49
5634,22018,21800710,2019-01-23,NYK,110,240,37,81,0.457,11,30,0.367,25,30,0.833,10,38,48,15,5,7,18,23,-4.0,HOU,114,240,37,90,0.411,11,44,0.25,29,38,0.763,15,29,44,10,15,10,12,25,4.0,HOU,1223.46,1730.71
5635,22018,21800716,2019-01-24,WAS,118,239,44,95,0.463,15,42,0.357,15,21,0.714,9,27,36,29,7,2,10,22,-8.0,GSW,126,239,50,88,0.568,7,20,0.35,19,21,0.905,8,42,50,34,5,6,15,21,8.0,GSW,1559.09,1935.24
5636,22018,21800719,2019-01-24,LAL,105,238,44,87,0.506,8,28,0.286,9,14,0.643,9,30,39,28,5,5,19,23,-15.0,MIN,120,240,44,102,0.431,10,33,0.303,22,25,0.88,22,33,55,24,8,3,12,15,15.0,MIN,1206.79,1292.65
5637,22018,21800717,2019-01-24,OKC,122,240,50,101,0.495,14,32,0.438,8,16,0.5,14,43,57,33,8,2,14,15,6.0,NOP,116,240,49,101,0.485,10,36,0.278,8,12,0.667,8,34,42,34,7,6,12,16,-6.0,OKC,1661.32,1455.26
5638,22018,21800718,2019-01-24,PHX,106,240,36,88,0.409,13,38,0.342,21,27,0.778,9,30,39,19,9,4,16,22,-14.0,POR,120,241,44,94,0.468,12,26,0.462,20,20,1.0,14,39,53,25,8,8,16,24,14.0,POR,1249.68,1624.07
5639,22018,21800721,2019-01-25,BKN,109,241,34,84,0.405,9,33,0.273,32,47,0.681,18,42,60,19,5,2,19,21,10.0,NYK,99,241,37,87,0.425,8,31,0.258,17,26,0.654,6,27,33,17,12,11,8,31,-10.0,BKN,1273.21,1221.81
5640,22018,21800724,2019-01-25,HOU,121,240,41,91,0.451,10,46,0.217,29,33,0.879,12,28,40,17,11,5,12,21,2.0,TOR,119,243,44,91,0.484,14,36,0.389,17,18,0.944,12,35,47,27,4,1,19,25,-2.0,HOU,1732.05,1762.51
