,TEAM,SEASON_ID,Average_PTS,Average_MIN,Average_FGM,Average_FGA,Average_FG_PCT,Average_FG3M,Average_FG3A,Average_FG3_PCT,Average_FTM,Average_FTA,Average_FT_PCT,Average_OREB,Average_DREB,Average_REB,Average_AST,Average_STL,Average_BLK,Average_TOV,Average_PF,Average_PLUS_MINUS
239,PHX,22023,115.97826086956522,242.42028985507244,41.42753623188406,85.83816425120773,0.4846437198067633,11.98792270531401,31.967391304347828,0.37184299516908215,21.13526570048309,25.721014492753625,0.8198176328502416,10.484299516908212,33.03864734299517,43.522946859903385,26.153381642512077,7.259661835748792,6.128019323671498,13.86231884057971,18.908212560386474,1.8364734299516907
240,POR,22014,102.79268292682926,242.3048780487805,38.71951219512195,85.96341463414635,0.4511951219512195,9.841463414634145,27.20731707317073,0.36117073170731706,15.512195121951219,19.378048780487806,0.8025487804878049,10.71951219512195,35.13414634146341,45.85365853658537,21.9390243902439,6.402439024390244,4.536585365853659,13.25609756097561,18.21951219512195,4.2317073170731705
241,POR,22015,105.14634146341464,241.58536585365852,38.6219512195122,85.85365853658536,0.4509146341463415,10.536585365853657,28.48780487804878,0.36885365853658536,17.365853658536587,23.03658536585366,0.7517439024390244,11.560975609756099,33.92682926829268,45.48780487804878,21.317073170731707,6.853658536585366,4.634146341463414,14.073170731707318,21.73170731707317,0.8292682926829267
242,POR,22016,107.9390243902439,243.03658536585365,39.548780487804876,86.08536585365854,0.4605365853658536,10.390243902439025,27.70731707317073,0.37509756097560976,18.451219512195124,23.65853658536585,0.7793292682926829,10.121951219512194,33.53658536585366,43.65853658536585,21.134146341463413,7.0,4.975609756097561,13.134146341463413,21.170731707317074,-0.524390243902439
243,POR,22017,105.6219512195122,241.09756097560978,39.29268292682927,86.97560975609755,0.4535,10.304878048780488,28.146341463414636,0.36734146341463414,16.731707317073173,20.914634146341463,0.8052560975609755,10.182926829268293,35.28048780487805,45.463414634146346,19.5,6.987804878048781,5.158536585365853,13.012195121951219,19.5,2.5829268292682928
244,POR,22018,114.65853658536585,242.109756097561,42.3170731707317,90.57317073170732,0.46902439024390247,11.024390243902438,30.731707317073173,0.36210975609756096,19.0,23.34146341463415,0.8122317073170731,11.792682926829269,36.19512195121951,47.98780487804878,23.01219512195122,6.658536585365853,5.036585365853659,13.304878048780488,20.353658536585364,4.1951219512195115
245,POR,22019,115.03508771929825,241.11988304093566,42.19444444444444,91.18128654970761,0.46429751461988306,12.883771929824562,34.13230994152047,0.3749809941520468,17.762426900584796,22.084795321637426,0.799483187134503,10.187134502923977,35.16593567251462,45.353070175438596,20.61330409356725,6.279970760233919,6.1118421052631575,12.451023391812866,21.69298245614035,-1.0657894736842106
246,POR,22020,116.11111111111111,240.40277777777777,41.291666666666664,91.08333333333334,0.4545138888888889,15.722222222222221,40.81944444444444,0.38605555555555554,17.805555555555557,21.63888888888889,0.8207916666666666,10.63888888888889,33.90277777777778,44.54166666666667,21.26388888888889,6.888888888888889,5.041666666666666,10.76388888888889,18.916666666666664,1.7416666666666667
247,POR,22021,106.23170731707317,240.58536585365854,38.548780487804876,87.1219512195122,0.44319512195121946,12.71951219512195,36.79268292682927,0.3424390243902439,16.414634146341463,21.597560975609756,0.7564878048780488,10.414634146341463,32.451219512195124,42.86585365853658,22.926829268292686,8.012195121951219,4.463414634146341,13.682926829268293,21.073170731707318,-8.702439024390245
248,POR,22022,113.40243902439025,240.7439024390244,40.451219512195124,85.3780487804878,0.47476829268292686,12.878048780487806,35.28048780487805,0.3641463414634146,19.621951219512198,24.646341463414636,0.7976585365853659,9.439024390243903,31.109756097560975,40.548780487804876,24.158536585365855,6.7439024390243905,4.585365853658537,13.658536585365853,20.03658536585366,-4.01219512195122
249,POR,22023,107.52777777777777,242.6919191919192,39.19444444444444,90.6590909090909,0.4334368686868687,12.414141414141415,34.99747474747475,0.35777020202020204,16.724747474747474,21.396464646464647,0.7829267676767676,12.469696969696969,29.1489898989899,41.618686868686865,22.217171717171716,8.133838383838384,4.4646464646464645,14.234848484848484,20.363636363636363,-9.164141414141415
250,SAC,22014,101.34146341463415,242.2317073170732,36.70731707317073,80.6951219512195,0.45624390243902435,5.621951219512195,16.46341463414634,0.3398048780487805,22.304878048780488,29.268292682926827,0.7600243902439024,10.914634146341463,33.26829268292683,44.1829268292683,20.329268292682926,6.7073170731707314,3.951219512195122,15.609756097560975,20.68292682926829,-3.707317073170732
251,SAC,22015,106.58536585365854,241.59756097560975,40.036585365853654,86.3780487804878,0.46469512195121954,8.048780487804878,22.426829268292682,0.36029268292682926,18.46341463414634,25.475609756097562,0.7194024390243903,10.585365853658537,33.65853658536585,44.24390243902439,24.5,8.939024390243903,4.487804878048781,15.536585365853659,20.4390243902439,-2.475609756097561
252,SAC,22016,102.8048780487805,242.46341463414635,37.86585365853659,82.1219512195122,0.4621585365853659,8.987804878048781,23.902439024390244,0.3804268292682927,18.085365853658537,23.329268292682926,0.7704268292682928,8.71951219512195,32.34146341463415,41.0609756097561,22.48780487804878,7.646341463414634,3.951219512195122,14.109756097560975,20.329268292682926,-3.8780487804878048
253,SAC,22017,98.82926829268293,241.0,38.76829268292683,86.1341463414634,0.45076829268292684,9.0,23.98780487804878,0.37691463414634147,12.292682926829269,16.71951219512195,0.7405731707317074,9.463414634146343,31.4390243902439,40.90243902439025,21.5609756097561,7.841463414634147,4.146341463414634,13.207317073170731,19.987804878048777,-6.975609756097562
254,SAC,22018,114.1829268292683,240.9268292682927,43.1829268292683,93.1341463414634,0.4643048780487805,11.304878048780488,29.9390243902439,0.37678048780487805,16.51219512195122,22.74390243902439,0.7194024390243903,11.048780487804878,34.3780487804878,45.42682926829268,25.402439024390244,8.28048780487805,4.426829268292683,12.902439024390244,21.353658536585364,-1.1219512195121952
255,SAC,22019,110.1046332046332,242.53745173745173,40.87992277992278,88.38146718146717,0.46475135135135137,12.683397683397683,34.848262548262554,0.3646061776061776,15.661389961389961,20.345173745173746,0.7666343629343629,9.650579150579151,32.95752895752896,42.60810810810811,23.76949806949807,7.715830115830116,4.0737451737451735,13.762162162162163,22.164864864864867,-2.0366795366795367
256,SAC,22020,113.73611111111111,240.68055555555554,42.59722222222222,88.63888888888889,0.4821944444444445,12.13888888888889,33.33333333333333,0.36375,16.40277777777778,22.013888888888886,0.7412083333333332,9.36111111111111,32.04166666666667,41.40277777777778,25.5,7.541666666666666,4.972222222222222,12.833333333333332,19.444444444444443,-3.6805555555555554
257,SAC,22021,110.3048780487805,241.6341463414634,40.5,88.08536585365853,0.46092682926829276,11.426829268292682,33.19512195121951,0.34626829268292686,17.878048780487806,23.26829268292683,0.7685609756097561,9.560975609756099,33.3780487804878,42.9390243902439,23.695121951219512,7.170731707317073,4.5,13.536585365853657,18.926829268292686,-5.463414634146341
258,SAC,22022,120.70731707317073,241.8048780487805,43.57317073170732,88.1951219512195,0.4945731707317073,13.75609756097561,37.3170731707317,0.36771951219512194,19.804878048780488,25.0609756097561,0.7918536585365854,9.536585365853659,32.91463414634146,42.451219512195124,27.28048780487805,7.0,3.3536585365853657,13.121951219512194,19.70731707317073,2.6463414634146343
259,SAC,22023,118.16785714285714,242.98690476190475,43.54523809523809,91.3047619047619,0.47648214285714285,15.077380952380953,40.54761904761905,0.37207738095238096,16.0,22.048809523809524,0.7240595238095238,10.682142857142857,32.88809523809523,43.570238095238096,28.876190476190477,6.901190476190476,4.019047619047619,12.801190476190477,20.264285714285712,0.2773809523809524
260,SAS,22014,103.1829268292683,243.35365853658536,39.1219512195122,83.58536585365854,0.4696585365853659,8.25609756097561,22.524390243902438,0.3618048780487805,16.682926829268293,21.390243902439025,0.781670731707317,9.829268292682926,33.80487804878049,43.63414634146341,24.390243902439025,8.012195121951219,5.414634146341463,13.463414634146341,19.073170731707314,6.195121951219512
261,SAS,22015,103.53658536585365,240.2682926829268,40.109756097560975,82.89024390243902,0.4847439024390244,6.951219512195122,18.51219512195122,0.37969512195121957,16.365853658536587,20.390243902439025,0.8077926829268293,9.390243902439025,34.52439024390244,43.91463414634146,24.512195121951223,8.25609756097561,5.914634146341463,12.536585365853659,17.475609756097562,10.634146341463415
262,SAS,22016,105.32926829268294,241.5731707317073,39.29268292682927,83.70731707317074,0.47036585365853656,9.182926829268293,23.5,0.3940121951219512,17.5609756097561,22.024390243902438,0.7969024390243902,10.012195121951219,33.86585365853658,43.8780487804878,23.829268292682926,7.987804878048781,5.902439024390244,12.890243902439025,18.268292682926827,7.195121951219512
263,SAS,22017,102.73170731707316,240.6829268292683,39.048780487804876,85.35365853658536,0.45775609756097557,8.487804878048781,24.109756097560975,0.3522560975609756,16.146341463414636,20.914634146341463,0.7780975609756098,10.353658536585366,33.86585365853658,44.21951219512195,22.78048780487805,7.658536585365853,5.609756097560975,12.682926829268293,17.170731707317074,2.8487804878048784
264,SAS,22018,111.65853658536585,241.4878048780488,42.29268292682927,88.39024390243902,0.4795975609756098,9.902439024390244,25.25609756097561,0.3966707317073171,17.170731707317074,20.975609756097562,0.8196219512195122,9.231707317073171,35.48780487804878,44.71951219512195,24.548780487804876,6.109756097560975,4.7073170731707314,11.817073170731707,18.134146341463413,1.6829268292682926
265,SAS,22019,114.08386327503975,242.5949920508744,42.20786963434023,89.46184419713832,0.47290302066772655,10.716216216216216,28.473370429252782,0.37467011128775835,18.951907790143085,23.386724960254373,0.8074372019077901,9.02543720190779,35.670111287758345,44.69554848966614,24.722178060413356,7.29570747217806,5.512321144674086,12.266295707472178,19.392686804451507,-0.9948330683624801
266,SAS,22020,111.08333333333333,242.90277777777777,41.861111111111114,90.52777777777777,0.4626944444444444,9.944444444444445,28.416666666666664,0.34677777777777774,17.416666666666664,22.0,0.7930972222222222,9.291666666666668,34.56944444444444,43.861111111111114,24.430555555555557,7.013888888888889,5.083333333333334,10.98611111111111,17.958333333333336,-1.736111111111111
267,SAS,22021,113.15853658536585,241.5121951219512,43.243902439024396,92.6951219512195,0.46702439024390247,11.28048780487805,32.02439024390244,0.3505975609756098,15.390243902439025,20.402439024390244,0.7547439024390243,10.987804878048781,34.329268292682926,45.31707317073171,27.914634146341463,7.634146341463414,4.914634146341463,12.304878048780488,18.085365853658537,0.12195121951219513
268,SAS,22022,113.03658536585365,242.4512195121951,43.08536585365853,92.59756097560975,0.4674146341463415,11.109756097560975,32.19512195121951,0.34648780487804876,15.756097560975611,21.20731707317073,0.7402682926829268,11.76829268292683,31.9390243902439,43.70731707317073,27.21951219512195,6.975609756097561,3.926829268292683,14.73170731707317,19.878048780487806,-9.975609756097562
269,SAS,22023,112.35885167464114,241.49282296650716,41.88755980861244,91.39473684210526,0.458427033492823,12.929425837320574,37.248803827751196,0.3467464114832536,15.654306220095695,19.960526315789473,0.7793038277511961,9.746411483253588,33.20095693779904,42.94736842105263,29.17224880382775,7.190191387559809,5.779904306220096,14.215311004784688,18.800239234449762,-9.080143540669857
270,TOR,22014,103.98780487804878,242.34146341463415,37.90243902439025,83.28048780487805,0.4558414634146341,8.853658536585366,25.121951219512194,0.35117073170731705,19.329268292682926,24.5609756097561,0.7903292682926828,10.74390243902439,30.804878048780488,41.548780487804876,20.74390243902439,7.5,4.353658536585366,12.195121951219512,20.878048780487806,3.097560975609756
271,TOR,22015,102.70731707317074,241.4390243902439,36.65853658536585,81.32926829268293,0.4526219512195122,8.634146341463415,23.353658536585364,0.3662560975609756,20.75609756097561,26.70731707317073,0.7785121951219512,10.195121951219512,33.21951219512195,43.41463414634146,18.731707317073173,7.7560975609756095,5.475609756097561,12.121951219512194,19.634146341463413,4.5
272,TOR,22016,106.85365853658537,241.3658536585366,39.15853658536585,84.3658536585366,0.4652439024390244,8.841463414634145,24.34146341463415,0.3649268292682927,19.695121951219512,24.731707317073173,0.7957317073170732,10.621951219512194,32.63414634146342,43.25609756097561,18.5,8.25609756097561,4.878048780487805,11.817073170731707,20.829268292682926,4.2073170731707314
273,TOR,22017,111.65853658536585,241.7317073170732,41.25609756097561,87.42682926829268,0.4726829268292683,11.804878048780488,32.98780487804878,0.35723170731707315,17.341463414634145,21.829268292682926,0.7880609756097561,9.75609756097561,34.23170731707317,43.98780487804878,24.329268292682926,7.634146341463415,6.097560975609756,12.743902439024389,21.74390243902439,7.829268292682928
274,TOR,22018,114.4390243902439,242.4268292682927,42.19512195121951,89.08536585365854,0.4758780487804878,12.378048780487806,33.79268292682927,0.3651829268292683,17.670731707317074,21.98780487804878,0.8084268292682928,9.585365853658537,35.609756097560975,45.19512195121951,25.426829268292682,8.292682926829269,5.329268292682927,13.329268292682926,21.024390243902438,6.085365853658536
275,TOR,22019,112.75,241.68055555555554,40.236111111111114,87.93055555555554,0.4587083333333334,13.819444444444445,36.986111111111114,0.37679166666666664,18.458333333333336,23.194444444444443,0.7956666666666667,9.51388888888889,35.875,45.388888888888886,25.22222222222222,8.833333333333332,4.972222222222222,14.041666666666668,21.65277777777778,6.236111111111111
276,TOR,22020,111.26388888888889,240.47222222222223,39.70833333333333,88.65277777777777,0.4490416666666667,14.458333333333332,39.31944444444444,0.3676111111111111,17.38888888888889,21.333333333333332,0.8130694444444444,9.444444444444445,32.138888888888886,41.58333333333333,24.09722222222222,8.583333333333332,5.388888888888889,12.472222222222221,21.194444444444443,-0.4722222222222223
277,TOR,22021,109.39024390243902,242.2682926829268,40.63414634146341,91.32926829268293,0.4456951219512195,11.939024390243903,34.24390243902439,0.34903658536585364,16.182926829268293,21.329268292682926,0.7617195121951219,13.353658536585366,31.975609756097562,45.329268292682926,22.0609756097561,9.0,4.585365853658537,11.646341463414634,19.597560975609756,2.1609756097560973
278,TOR,22022,112.85365853658536,241.5487804878049,41.8780487804878,91.32926829268293,0.4595609756097561,10.73170731707317,32.02439024390244,0.3361585365853659,18.365853658536587,23.4390243902439,0.7870609756097562,12.71951219512195,30.304878048780488,43.02439024390244,23.914634146341463,9.414634146341463,5.170731707317073,11.21951219512195,20.01219512195122,1.5121951219512195
279,TOR,22023,115.02380952380952,241.3095238095238,43.285714285714285,89.73809523809524,0.48304761904761906,11.88095238095238,33.21428571428571,0.35616666666666663,16.57142857142857,22.42857142857143,0.7373095238095237,11.166666666666668,32.69047619047619,43.85714285714286,29.57142857142857,7.333333333333333,4.857142857142858,12.61904761904762,18.595238095238095,-1.3095238095238095
280,UTA,22014,95.1341463414634,240.4512195121951,35.36585365853658,79.17073170731706,0.44752439024390245,7.439024390243903,21.71951219512195,0.34408536585365856,16.96341463414634,23.524390243902438,0.7229146341463415,12.048780487804878,31.914634146341463,43.96341463414634,19.902439024390244,7.597560975609756,5.963414634146341,14.21951219512195,19.304878048780488,0.2195121951219512
281,UTA,22015,97.6829268292683,243.3048780487805,36.0609756097561,80.40243902439025,0.4501951219512195,8.463414634146343,23.853658536585364,0.3560731707317073,17.097560975609756,22.98780487804878,0.7450487804878049,10.73170731707317,32.5,43.23170731707317,18.951219512195124,7.695121951219512,5.182926829268293,14.170731707317074,20.18292682926829,1.792682926829268
282,UTA,22016,100.70731707317074,241.03658536585365,36.98780487804878,79.45121951219511,0.4668780487804878,9.646341463414634,25.951219512195124,0.371609756097561,17.085365853658537,22.865853658536587,0.7464268292682927,9.402439024390244,33.829268292682926,43.23170731707317,20.134146341463413,6.7073170731707314,5.0,12.926829268292682,18.84146341463415,3.939024390243903
283,UTA,22017,104.14634146341464,240.9268292682927,38.28048780487805,82.89024390243902,0.4624756097560976,10.817073170731707,29.573170731707314,0.36653658536585365,16.76829268292683,21.53658536585366,0.7833170731707317,9.024390243902438,34.23170731707317,43.25609756097561,22.426829268292686,8.634146341463413,5.121951219512195,14.085365853658537,19.609756097560975,4.34390243902439
284,UTA,22018,111.71951219512195,241.1829268292683,40.41463414634146,86.36585365853658,0.4685,12.109756097560975,34.01219512195122,0.35450000000000004,18.78048780487805,25.51219512195122,0.7383048780487804,10.0,36.35365853658537,46.353658536585364,26.01219512195122,8.085365853658537,5.890243902439025,14.756097560975611,21.073170731707314,5.326829268292682
285,UTA,22019,111.2969111969112,241.10810810810813,40.09343629343629,85.14749034749035,0.471580694980695,13.374903474903476,35.23976833976834,0.37584671814671816,17.735135135135135,22.77104247104247,0.7807355212355211,9.107335907335909,35.82123552123552,44.92857142857143,22.434362934362937,6.077992277992278,4.046332046332046,14.514671814671814,20.383783783783784,2.5104247104247106
286,UTA,22020,116.41666666666666,241.11111111111111,41.263888888888886,88.11111111111111,0.46915277777777786,16.73611111111111,43.02777777777778,0.3877777777777778,17.15277777777778,21.47222222222222,0.7932916666666666,10.625,37.625,48.25,23.65277777777778,6.583333333333334,5.152777777777779,13.51388888888889,18.541666666666664,9.219444444444445
287,UTA,22021,113.60975609756098,240.58536585365852,40.57317073170732,86.1829268292683,0.47156097560975613,14.536585365853657,40.34146341463415,0.3598658536585366,17.926829268292682,23.365853658536587,0.7703536585365853,10.78048780487805,35.5609756097561,46.34146341463415,22.390243902439025,7.170731707317072,4.902439024390244,13.158536585365853,18.865853658536587,6.204878048780488
288,UTA,22022,117.07317073170731,241.390243902439,42.5,89.8170731707317,0.4741463414634146,13.341463414634147,37.79268292682927,0.3519878048780488,18.731707317073173,23.84146341463415,0.7821585365853658,11.804878048780488,34.07317073170732,45.8780487804878,25.96341463414634,6.097560975609756,5.231707317073171,14.902439024390244,20.475609756097562,-0.9024390243902438
289,UTA,22023,117.22510822510822,242.33658008658008,42.3430735930736,90.43073593073592,0.4695887445887446,13.222943722943723,36.99025974025974,0.3578809523809524,19.316017316017316,23.423160173160174,0.8231114718614718,12.722943722943723,33.75974025974026,46.48268398268398,28.135281385281385,7.104978354978355,5.9393939393939394,15.324675324675326,19.662337662337663,-1.256493506493506
290,WAS,22014,98.53658536585365,243.47560975609758,38.28048780487805,82.8048780487805,0.4645487804878049,6.060975609756097,16.84146341463415,0.36173170731707316,15.914634146341463,21.4390243902439,0.7385975609756097,10.512195121951219,34.15853658536585,44.670731707317074,24.01219512195122,7.329268292682927,4.609756097560975,14.378048780487806,20.817073170731707,0.7195121951219514
291,WAS,22015,104.07317073170732,240.8780487804878,39.48780487804878,85.76829268292683,0.4611829268292683,8.646341463414634,24.182926829268293,0.35821951219512194,16.451219512195124,22.548780487804876,0.7335,9.060975609756099,32.78048780487805,41.84146341463415,24.451219512195124,8.634146341463413,3.9390243902439024,13.878048780487806,20.829268292682926,-0.5
292,WAS,22016,109.1829268292683,242.2682926829268,41.3170731707317,87.03658536585365,0.476109756097561,9.21951219512195,24.75609756097561,0.3740365853658536,17.329268292682926,22.097560975609753,0.7872439024390244,10.28048780487805,32.57317073170732,42.85365853658537,23.853658536585364,8.451219512195122,4.097560975609756,13.451219512195122,21.28048780487805,1.8048780487804876
293,WAS,22017,106.60975609756098,242.2682926829268,39.9390243902439,85.58536585365854,0.4676707317073171,9.926829268292682,26.5,0.37296341463414634,16.804878048780488,21.78048780487805,0.7746951219512195,10.036585365853657,33.08536585365854,43.1219512195122,25.18292682926829,7.865853658536585,4.304878048780488,14.048780487804878,21.29268292682927,0.5853658536585367
294,WAS,22018,114.02439024390245,242.9512195121951,42.146341463414636,90.08536585365854,0.468219512195122,11.341463414634147,33.30487804878049,0.3391951219512195,18.390243902439025,23.9390243902439,0.765219512195122,9.682926829268293,32.670731707317074,42.353658536585364,26.26829268292683,8.329268292682926,4.621951219512195,13.658536585365853,20.74390243902439,-2.946341463414634
295,WAS,22019,114.41666666666666,241.04166666666669,41.52777777777778,90.88888888888889,0.4580972222222222,12.0,32.56944444444444,0.36844444444444446,19.36111111111111,24.583333333333332,0.7819166666666667,10.166666666666668,31.875,42.041666666666664,25.01388888888889,7.972222222222222,4.291666666666667,13.541666666666668,22.694444444444443,-4.666666666666667
296,WAS,22020,116.63888888888889,241.52777777777777,43.16666666666667,90.93055555555556,0.4745138888888889,10.180555555555555,29.0,0.3531388888888889,20.125,26.166666666666664,0.7707361111111111,9.680555555555555,35.513888888888886,45.19444444444444,25.48611111111111,7.333333333333334,4.125,13.930555555555555,21.59722222222222,-1.8333333333333335
297,WAS,22021,108.6219512195122,241.890243902439,40.57317073170732,86.04878048780489,0.4721951219512195,10.487804878048781,30.634146341463413,0.34293902439024393,16.98780487804878,21.682926829268293,0.7800487804878049,8.987804878048781,34.1219512195122,43.109756097560975,25.024390243902438,6.365853658536586,4.951219512195122,12.646341463414634,18.84146341463415,-3.3780487804878048
298,WAS,22022,113.15853658536585,241.109756097561,42.14634146341463,86.91463414634146,0.48689024390243907,11.28048780487805,31.71951219512195,0.35423170731707315,17.585365853658537,22.414634146341463,0.7874268292682927,9.439024390243901,34.19512195121951,43.63414634146342,25.402439024390244,6.841463414634147,5.170731707317073,13.341463414634145,18.768292682926827,-1.2073170731707317
299,WAS,22023,115.53324808184144,240.11892583120203,43.43606138107417,90.60741687979541,0.4795524296675191,12.606138107416879,35.32225063938618,0.35863299232736573,16.054987212276213,20.850383631713555,0.7685780051150894,8.608695652173914,31.085677749360613,39.69437340153453,27.952685421994886,7.6521739130434785,5.3861892583120206,13.306905370843989,19.76086956521739,-9.749360613810742
