Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
1628998,33,4,10,0.4,1,5,0.2,1,2,0.5,0,2,2,2,1,0,1,2,10,-8
1628998,36,5,11,0.455,3,7,0.429,0,0,0.0,2,3,5,2,2,0,1,4,13,-14
1628998,23,1,3,0.333,1,2,0.5,0,0,0.0,2,0,2,2,0,2,3,1,3,-8
1628998,28,2,9,0.222,1,5,0.2,2,2,1.0,1,3,4,4,2,0,0,2,7,-15
1628998,29,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,3,2,1,1,2,2,6
1641778,7,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,1,1,1,0,2,-6
1641778,11,2,2,1.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,1,4,-12
1641778,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3
1641778,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1641778,7,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-9
1641778,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
1641778,4,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,1,0,1,0,0,-1
1641778,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,0,4
1641778,6,2,2,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,1,0,1,5,13
1641778,3,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
202397,16,3,3,1.0,0,0,0.0,0,0,0.0,1,3,4,5,0,0,0,0,6,3
202397,14,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,2,1,0,-6
202397,14,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,4,0,0,1,0,2,1
202397,15,2,4,0.5,1,1,1.0,0,0,0.0,0,0,0,3,1,0,2,0,5,-3
202397,17,3,5,0.6,0,1,0.0,0,0,0.0,0,2,2,4,0,0,3,3,6,-5
202397,15,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,0,0,10
202397,18,3,7,0.429,0,0,0.0,0,0,0.0,0,1,1,4,1,0,0,0,6,-7
202397,23,4,10,0.4,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,1,8,-21
202397,16,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,6,0,0,1,1,4,-5
202397,26,1,4,0.25,0,0,0.0,2,2,1.0,1,2,3,8,0,0,2,2,4,-12
202330,31,7,11,0.636,1,2,0.5,2,2,1.0,0,1,1,3,2,0,2,1,17,-14
202330,35,10,18,0.556,2,4,0.5,5,5,1.0,2,2,4,4,3,1,5,2,27,2
202330,35,10,15,0.667,1,2,0.5,3,4,0.75,3,1,4,4,1,0,3,1,24,2
202330,32,7,12,0.583,1,3,0.333,2,4,0.5,0,6,6,7,1,0,0,4,17,-13
202330,35,7,12,0.583,1,2,0.5,5,5,1.0,1,4,5,7,0,0,4,2,20,1
202330,34,4,10,0.4,1,4,0.25,0,0,0.0,0,3,3,4,1,1,1,2,9,0
202330,24,3,5,0.6,1,1,1.0,4,6,0.667,0,1,1,3,0,0,2,0,11,-25
202330,31,4,7,0.571,0,0,0.0,0,0,0.0,0,6,6,4,1,2,4,2,8,-3
202330,24,3,8,0.375,0,2,0.0,2,2,1.0,1,1,2,5,1,0,1,2,8,-4
202330,31,6,11,0.545,0,1,0.0,5,7,0.714,2,5,7,5,1,1,1,1,17,-3
1630550,9,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,1,0,0,0,-5
1630550,16,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,3,0,-19
1630550,14,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,2,0,1,0,1
1630550,22,1,8,0.125,0,3,0.0,0,0,0.0,1,1,2,0,0,0,1,1,2,-13
1630550,14,2,2,1.0,0,0,0.0,1,1,1.0,2,1,3,0,0,1,0,0,5,2
1630550,6,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,2,2,-5
1630550,6,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3,6
1630550,4,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,2,6
1630550,6,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,12
1630550,16,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2,-6
1641706,36,5,13,0.385,2,4,0.5,2,2,1.0,1,4,5,3,0,2,2,3,14,-8
1641706,39,4,14,0.286,3,6,0.5,1,1,1.0,0,6,6,4,1,1,2,3,12,-8
1641706,35,7,15,0.467,4,7,0.571,2,2,1.0,0,5,5,3,0,2,4,1,20,2
1641706,30,6,14,0.429,3,8,0.375,1,1,1.0,0,4,4,2,0,0,2,5,16,3
1641706,39,7,16,0.438,4,10,0.4,0,0,0.0,0,2,2,3,3,0,5,3,18,-4
1641706,35,7,16,0.438,2,5,0.4,0,2,0.0,0,4,4,3,1,0,0,3,16,-1
1641706,29,4,16,0.25,2,7,0.286,4,4,1.0,0,4,4,4,0,1,3,0,14,-28
1641706,37,6,16,0.375,0,5,0.0,2,2,1.0,0,3,3,0,0,1,3,3,14,-6
1641706,33,9,17,0.529,2,4,0.5,1,2,0.5,2,4,6,3,1,0,1,4,21,-30
1641706,11,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,2,0,0,3,1,4,-4
1629023,31,7,14,0.5,4,7,0.571,0,0,0.0,3,4,7,5,0,1,1,1,18,8
1629023,29,4,13,0.308,1,7,0.143,0,0,0.0,1,5,6,4,1,2,1,5,9,-5
1629023,25,4,7,0.571,3,5,0.6,0,0,0.0,0,1,1,2,2,0,2,4,11,-7
1629023,32,5,11,0.455,2,6,0.333,3,4,0.75,1,7,8,3,0,1,0,3,15,6
1629023,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,0,1
1629023,39,5,16,0.313,3,9,0.333,2,2,1.0,1,6,7,5,4,0,2,5,15,-17
1629023,27,4,10,0.4,2,7,0.286,2,2,1.0,3,1,4,0,0,0,1,1,12,-31
1629023,28,6,20,0.3,1,7,0.143,7,9,0.778,1,7,8,2,4,2,2,1,20,-10
1629023,26,7,10,0.7,0,2,0.0,4,4,1.0,4,4,8,3,2,0,2,3,18,-4
1629023,25,4,11,0.364,0,4,0.0,1,2,0.5,1,5,6,0,0,0,3,1,9,-15
1628373,4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-1
1631367,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
1631367,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1631367,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,0
1631367,13,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,3,0,0,0,0,3,1
1631367,16,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,3,1,0,2,1,0,-4
1631367,34,4,9,0.444,4,6,0.667,0,0,0.0,0,1,1,7,1,0,3,2,12,-3
1631367,12,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,0,1,0,0,6,-14
1631367,20,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,8,0,0,1,1,0,0
1631367,32,2,8,0.25,1,6,0.167,0,0,0.0,1,1,2,7,2,0,0,4,5,-12
1631367,19,4,7,0.571,3,4,0.75,0,0,0.0,0,2,2,3,2,1,0,0,11,11
1630214,22,2,6,0.333,0,3,0.0,0,0,0.0,0,2,2,2,2,2,0,0,4,9
1630214,12,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,0,0,1,1,0,2,0
1630214,7,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,2,-1
1630214,17,5,8,0.625,1,2,0.5,1,3,0.333,2,0,2,0,4,0,0,1,12,-9
1630214,7,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,0,1,0,0,0,0,-9
1630214,25,0,8,0.0,0,3,0.0,0,0,0.0,0,8,8,2,1,1,1,1,0,-15
1630214,20,3,5,0.6,1,1,1.0,0,0,0.0,2,4,6,1,1,0,1,3,7,3
1630214,21,2,3,0.667,0,0,0.0,1,4,0.25,3,2,5,2,0,1,1,2,5,10
1630214,16,3,7,0.429,0,0,0.0,0,0,0.0,2,1,3,0,1,2,0,0,6,4
1630214,28,1,3,0.333,0,1,0.0,0,0,0.0,3,5,8,0,1,5,0,1,2,2
1631222,15,2,6,0.333,0,3,0.0,0,0,0.0,0,0,0,2,0,0,1,3,4,-14
1631222,10,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,4,2,-6
1631222,12,1,4,0.25,1,4,0.25,0,0,0.0,2,1,3,0,0,0,0,0,3,9
1631222,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3
1631222,20,5,10,0.5,2,4,0.5,0,0,0.0,2,2,4,1,0,1,0,4,12,5
1631222,1,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-2
1631222,9,2,4,0.5,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,3
1631222,15,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,1,1,0,0,4,2,-11
1631222,16,2,3,0.667,1,2,0.5,1,2,0.5,3,2,5,0,0,0,2,1,6,6
1631222,16,2,9,0.222,1,5,0.2,0,0,0.0,0,1,1,1,0,0,0,0,5,-11
1631246,26,6,9,0.667,3,6,0.5,0,0,0.0,2,7,9,3,0,2,1,4,15,11
1631246,30,3,5,0.6,1,3,0.333,5,5,1.0,0,5,5,2,0,0,1,6,12,2
1631246,25,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,1,1,0,0,0,3,17
1631246,17,1,5,0.2,1,4,0.25,1,2,0.5,1,1,2,1,0,0,1,1,4,-8
1631246,26,3,4,0.75,2,3,0.667,2,2,1.0,3,6,9,1,0,0,1,3,10,0
1631246,28,2,5,0.4,2,4,0.5,4,6,0.667,1,6,7,1,1,0,0,6,10,-3
1631246,30,4,8,0.5,3,6,0.5,0,0,0.0,1,7,8,3,1,2,3,2,11,-8
1631246,23,2,7,0.286,1,5,0.2,0,0,0.0,2,3,5,1,0,0,1,3,5,-26
1631246,35,3,6,0.5,3,5,0.6,0,0,0.0,1,6,7,3,0,1,1,1,9,-8
1631246,35,1,5,0.2,0,3,0.0,0,0,0.0,1,3,4,3,3,1,2,2,2,14
1630583,33,7,10,0.7,1,4,0.25,2,2,1.0,5,7,12,3,1,1,1,1,17,17
1630583,31,3,10,0.3,1,6,0.167,0,0,0.0,0,7,7,1,3,1,1,5,7,-5
1630583,26,3,9,0.333,1,3,0.333,0,0,0.0,3,0,3,3,1,1,1,0,7,14
1630583,24,2,8,0.25,1,3,0.333,4,6,0.667,4,6,10,6,0,1,0,1,9,-11
1630583,20,2,6,0.333,2,5,0.4,0,0,0.0,0,2,2,3,2,1,1,2,6,-1
1630583,16,3,4,0.75,1,2,0.5,0,0,0.0,0,5,5,1,0,2,1,4,7,-11
1630583,26,4,8,0.5,2,4,0.5,1,2,0.5,2,2,4,0,0,0,2,3,11,-12
1630583,20,2,10,0.2,2,7,0.286,3,4,0.75,2,7,9,1,0,0,1,1,9,-21
1630583,16,3,4,0.75,2,2,1.0,0,0,0.0,2,1,3,0,1,1,0,1,8,-5
1630583,25,5,7,0.714,3,5,0.6,0,0,0.0,0,3,3,2,1,0,2,0,13,24
1630533,10,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,1,0,2,1,3,-8
1630533,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1630533,4,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,0
1630533,16,2,5,0.4,1,3,0.333,0,0,0.0,1,2,3,1,1,0,0,2,5,-4
1630533,26,1,8,0.125,0,6,0.0,3,3,1.0,0,4,4,3,0,0,1,2,5,-4
1630533,15,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,2,0,0,2,1,0,-12
1630533,22,6,12,0.5,2,7,0.286,5,5,1.0,0,7,7,5,0,0,4,3,19,6
1630533,18,2,5,0.4,0,3,0.0,0,0,0.0,1,1,2,0,0,0,1,1,4,1
1630533,18,6,9,0.667,3,4,0.75,1,2,0.5,0,1,1,2,1,2,2,2,16,6
1630533,23,3,8,0.375,1,3,0.333,1,3,0.333,1,2,3,3,0,0,1,3,8,6
1628379,20,6,9,0.667,5,8,0.625,0,0,0.0,0,3,3,2,0,0,1,2,17,-7
1628379,21,3,7,0.429,3,7,0.429,3,3,1.0,1,4,5,3,0,0,0,2,12,16
1628379,19,1,5,0.2,0,4,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-17
1628379,20,0,4,0.0,0,3,0.0,0,0,0.0,1,2,3,4,1,0,0,0,0,0
1628379,22,3,5,0.6,3,3,1.0,0,0,0.0,0,3,3,3,0,0,0,2,9,2
1628379,23,5,7,0.714,3,4,0.75,1,1,1.0,1,4,5,4,1,0,2,2,14,-3
1628379,29,4,7,0.571,3,5,0.6,0,0,0.0,1,6,7,6,0,0,1,2,11,-13
1628379,33,6,13,0.462,2,8,0.25,0,0,0.0,0,3,3,2,0,0,0,2,14,-1
1628379,32,2,9,0.222,2,7,0.286,5,5,1.0,1,1,2,5,1,0,1,1,11,15
1628379,31,6,9,0.667,5,7,0.714,1,1,1.0,0,2,2,2,1,0,1,1,18,4
1629630,35,12,24,0.5,0,5,0.0,10,12,0.833,3,3,6,8,2,1,5,2,34,12
1629630,34,7,16,0.438,1,3,0.333,5,6,0.833,0,5,5,8,0,0,2,0,20,15
1629630,36,14,25,0.56,1,3,0.333,1,1,1.0,0,6,6,11,1,1,3,1,30,2
1629630,40,12,24,0.5,1,7,0.143,6,8,0.75,0,4,4,7,1,2,6,2,31,3
1629630,37,7,19,0.368,0,7,0.0,5,6,0.833,0,6,6,10,0,0,3,4,19,-19
1629630,31,4,12,0.333,2,4,0.5,7,8,0.875,0,3,3,3,0,0,0,3,17,-9
1629630,35,7,15,0.467,3,9,0.333,9,12,0.75,0,5,5,10,1,0,4,3,26,-1
1629630,35,10,18,0.556,3,6,0.5,5,6,0.833,1,7,8,9,1,0,2,1,28,-7
1629630,35,7,17,0.412,3,7,0.429,4,5,0.8,2,5,7,7,1,1,2,3,21,15
1628991,14,2,8,0.25,0,3,0.0,0,0,0.0,1,3,4,2,0,2,1,5,4,0
1628991,35,13,21,0.619,2,5,0.4,9,10,0.9,1,8,9,2,1,1,4,4,37,-7
1628991,35,10,20,0.5,2,6,0.333,2,3,0.667,0,4,4,0,0,3,0,3,24,15
1628991,29,7,14,0.5,3,4,0.75,4,4,1.0,1,1,2,1,1,1,2,5,21,-19
1628991,42,15,29,0.517,6,10,0.6,5,5,1.0,0,4,4,2,2,2,2,3,41,-2
1628991,40,15,24,0.625,3,8,0.375,11,13,0.846,1,6,7,2,4,1,3,4,44,-1
1628991,33,8,23,0.348,0,7,0.0,6,7,0.857,1,2,3,2,0,4,1,5,22,-5
1628991,25,3,7,0.429,1,4,0.25,4,5,0.8,0,5,5,1,1,0,2,3,11,-15
1628991,30,6,10,0.6,1,3,0.333,11,15,0.733,1,5,6,0,0,3,2,4,24,-2
1628991,33,8,10,0.8,2,4,0.5,3,3,1.0,2,6,8,1,1,0,7,4,21,-8
1631223,24,2,9,0.222,0,3,0.0,2,2,1.0,1,5,6,3,1,1,1,2,6,12
1631223,30,3,7,0.429,2,3,0.667,0,0,0.0,2,4,6,1,1,0,1,2,8,-10
1631223,22,1,3,0.333,1,2,0.5,1,2,0.5,1,5,6,1,2,0,3,1,4,-5
1631223,25,6,11,0.545,1,4,0.25,0,0,0.0,0,3,3,0,0,0,0,0,13,-11
1631223,29,3,9,0.333,1,5,0.2,1,2,0.5,2,4,6,2,1,0,1,1,8,1
1631223,32,3,14,0.214,2,7,0.286,1,2,0.5,1,5,6,4,1,0,1,1,9,1
1631223,28,3,10,0.3,1,6,0.167,2,2,1.0,1,4,5,2,0,1,0,2,9,-3
1631223,22,2,5,0.4,1,3,0.333,3,3,1.0,0,4,4,1,1,0,3,1,8,-1
1631223,9,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,3,0,0,1,0,0,7
1631223,16,3,7,0.429,2,5,0.4,0,0,0.0,1,3,4,1,0,0,0,0,8,1
1630217,34,11,20,0.55,4,6,0.667,4,6,0.667,2,2,4,5,1,2,4,2,30,13
1630217,30,10,17,0.588,3,6,0.5,4,5,0.8,1,2,3,5,2,1,2,5,27,-3
1630217,36,19,31,0.613,4,8,0.5,7,7,1.0,1,5,6,8,1,2,3,2,49,-1
1630217,37,6,13,0.462,4,6,0.667,0,0,0.0,0,2,2,1,0,1,4,5,16,-23
1630217,39,11,20,0.55,3,9,0.333,3,3,1.0,1,2,3,8,1,0,5,4,28,1
1630217,40,11,25,0.44,4,12,0.333,2,3,0.667,6,7,13,3,2,0,4,4,28,1
1630217,28,6,14,0.429,4,9,0.444,1,2,0.5,0,1,1,5,0,1,5,1,17,-18
1630217,35,8,19,0.421,3,9,0.333,2,2,1.0,1,0,1,4,0,0,4,1,21,5
1630217,36,11,26,0.423,5,12,0.417,4,5,0.8,0,6,6,7,1,0,2,1,31,-7
1630217,36,13,25,0.52,5,14,0.357,6,6,1.0,0,6,6,6,1,1,2,0,37,-5
201565,20,3,7,0.429,0,2,0.0,0,0,0.0,0,2,2,3,1,0,1,3,6,21
201565,15,2,7,0.286,0,1,0.0,0,0,0.0,0,1,1,2,2,0,5,1,4,2
201565,22,2,7,0.286,0,1,0.0,2,2,1.0,0,1,1,7,0,0,1,1,6,-8
201565,17,2,7,0.286,1,3,0.333,2,2,1.0,0,3,3,4,0,0,2,1,7,-10
201565,31,7,14,0.5,1,4,0.25,4,4,1.0,1,3,4,6,0,1,1,4,19,-14
201565,9,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,0,3,11
201565,12,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,3,0,0,1,0,2,-16
201565,9,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,4,1
201565,14,3,4,0.75,1,1,1.0,2,3,0.667,0,1,1,1,0,0,0,1,9,5
201565,16,1,3,0.333,1,2,0.5,4,4,1.0,0,1,1,2,0,0,2,0,7,-3
203935,29,4,10,0.4,2,8,0.25,3,3,1.0,0,1,1,3,5,1,3,4,13,9
203935,23,6,14,0.429,2,6,0.333,3,4,0.75,1,2,3,5,1,0,3,1,17,-7
203935,32,7,14,0.5,4,11,0.364,4,4,1.0,0,2,2,2,3,0,2,0,22,-5
203935,31,4,11,0.364,0,4,0.0,4,7,0.571,0,1,1,2,3,0,2,2,12,-15
203935,30,1,7,0.143,0,4,0.0,3,4,0.75,1,1,2,3,0,0,3,3,5,2
203935,33,2,10,0.2,0,5,0.0,2,3,0.667,0,5,5,2,1,0,3,4,6,11
203935,39,9,16,0.563,8,14,0.571,3,4,0.75,1,1,2,5,1,0,3,2,29,13
203935,38,9,20,0.45,4,13,0.308,3,5,0.6,0,6,6,8,3,0,5,2,25,10
203935,21,9,16,0.563,4,8,0.5,1,1,1.0,0,4,4,1,2,0,1,0,23,16
203935,28,4,11,0.364,1,7,0.143,2,2,1.0,0,2,2,6,4,0,5,3,11,-28
1641713,12,3,6,0.5,2,3,0.667,0,0,0.0,0,0,0,0,0,1,0,2,8,9
1641713,2,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3
1641713,9,1,5,0.2,0,1,0.0,2,3,0.667,3,2,5,1,0,0,0,1,4,8
1641713,27,9,14,0.643,2,4,0.5,0,0,0.0,2,4,6,1,0,2,2,0,20,2
1641713,29,6,9,0.667,5,8,0.625,6,8,0.75,1,5,6,1,2,2,2,3,23,23
1641713,10,0,3,0.0,0,2,0.0,1,2,0.5,2,1,3,0,0,0,1,2,1,-25
1641713,4,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,3
1641713,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,-4
1641713,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1629723,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4
1629723,20,2,5,0.4,0,2,0.0,2,2,1.0,2,2,4,0,1,1,2,0,6,-2
1629723,22,3,4,0.75,2,2,1.0,1,2,0.5,1,6,7,2,2,1,0,0,9,22
1629723,17,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,0,1,1,0,1,3,-13
1629723,25,2,5,0.4,2,5,0.4,0,0,0.0,2,4,6,2,1,1,2,2,6,-2
1629723,7,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,-13
1629723,17,1,3,0.333,1,3,0.333,2,2,1.0,1,1,2,2,2,0,2,2,5,-20
1629723,22,0,2,0.0,0,2,0.0,0,0,0.0,1,7,8,0,0,0,1,3,0,-6
1629723,21,2,4,0.5,2,4,0.5,0,0,0.0,1,5,6,1,1,2,0,1,6,11
1629723,13,2,3,0.667,1,2,0.5,0,0,0.0,1,4,5,2,0,2,0,1,5,3
1631105,30,8,8,1.0,0,0,0.0,1,6,0.167,3,8,11,1,1,2,2,3,17,6
1631105,30,8,12,0.667,0,0,0.0,1,1,1.0,1,10,11,0,0,1,2,1,17,2
1631105,33,6,11,0.545,0,0,0.0,0,0,0.0,5,10,15,4,1,1,1,3,12,8
1631105,40,5,6,0.833,0,0,0.0,5,6,0.833,8,6,14,2,0,0,0,1,15,-6
1631105,34,6,11,0.545,0,0,0.0,6,6,1.0,2,15,17,2,0,0,1,5,18,-6
1631105,22,6,8,0.75,0,0,0.0,0,0,0.0,3,11,14,1,0,0,1,5,12,0
1631105,36,6,7,0.857,0,0,0.0,5,5,1.0,4,6,10,3,0,1,2,0,17,-14
1631105,33,6,6,1.0,0,0,0.0,1,2,0.5,4,8,12,2,0,2,1,2,13,-5
1631105,30,8,12,0.667,0,0,0.0,4,6,0.667,2,3,5,4,0,0,1,1,20,-14
1631105,24,8,14,0.571,0,0,0.0,0,0,0.0,3,7,10,3,0,0,3,4,16,-22
1630595,37,8,20,0.4,3,6,0.5,4,4,1.0,0,8,8,11,2,0,1,3,23,13
1630595,34,6,14,0.429,1,5,0.2,3,3,1.0,0,4,4,10,2,1,5,2,16,-1
1630595,32,8,15,0.533,2,6,0.333,3,4,0.75,1,2,3,6,1,0,3,1,21,-20
1630595,38,11,21,0.524,1,6,0.167,0,0,0.0,0,6,6,7,1,0,3,3,23,-8
1630595,30,5,17,0.294,1,8,0.125,10,12,0.833,1,5,6,7,0,0,1,3,21,-23
1630595,24,2,9,0.222,0,2,0.0,0,0,0.0,0,3,3,2,1,1,3,3,4,-32
1630595,31,10,17,0.588,0,2,0.0,5,6,0.833,0,1,1,6,1,0,2,3,25,-13
1630595,44,16,24,0.667,3,5,0.6,8,9,0.889,1,4,5,7,3,1,3,1,43,-2
1630595,39,10,22,0.455,2,6,0.333,6,7,0.857,1,5,6,10,2,1,6,2,28,1
1630595,33,9,20,0.45,1,5,0.2,3,4,0.75,0,3,3,6,0,0,2,4,22,-5
1630165,33,6,11,0.545,1,1,1.0,0,1,0.0,0,6,6,3,2,1,2,2,13,7
1630165,27,5,13,0.385,1,3,0.333,1,1,1.0,2,2,4,4,1,0,3,3,12,-6
1630165,32,7,11,0.636,0,2,0.0,2,3,0.667,1,6,7,4,0,1,2,1,16,-22
1630165,23,2,4,0.5,0,0,0.0,2,2,1.0,0,1,1,7,1,0,2,0,6,-4
1630165,32,3,8,0.375,0,0,0.0,0,0,0.0,0,3,3,6,1,0,1,2,6,1
1630165,21,1,6,0.167,0,1,0.0,3,4,0.75,1,3,4,2,0,1,3,3,5,-28
1630165,14,1,4,0.25,0,0,0.0,0,0,0.0,0,4,4,5,0,0,1,0,2,-3
1630165,10,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,1,0,3,0,2,-10
1630165,10,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,4,1,0,3,2,0,1
1630165,19,3,8,0.375,1,2,0.5,1,4,0.25,0,1,1,3,1,0,1,2,8,-2
1631197,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5
1631197,5,0,2,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,1,1,2,-9
1631197,13,3,4,0.75,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,2,6,9
1631197,7,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,1,5,2
1631197,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,8
1641709,16,2,6,0.333,0,2,0.0,0,0,0.0,4,4,8,0,0,0,2,5,4,-14
1641709,16,2,6,0.333,1,4,0.25,0,0,0.0,2,2,4,0,0,0,0,0,5,-15
1641709,20,2,12,0.167,0,5,0.0,1,2,0.5,1,1,2,2,1,0,0,3,5,-15
1641709,33,8,10,0.8,1,2,0.5,3,5,0.6,2,4,6,2,1,1,1,4,20,-8
1641709,30,5,7,0.714,0,1,0.0,0,0,0.0,2,6,8,3,1,0,0,3,10,-1
1641709,22,3,5,0.6,0,0,0.0,2,2,1.0,0,3,3,1,0,1,1,2,8,-15
1641709,24,3,6,0.5,1,3,0.333,0,0,0.0,0,6,6,1,0,0,0,4,7,-17
1641709,19,1,5,0.2,0,1,0.0,0,0,0.0,3,5,8,3,1,0,2,2,2,-16
1641709,19,3,3,1.0,0,0,0.0,1,2,0.5,1,1,2,1,1,2,3,2,7,-18
1641709,31,2,7,0.286,1,3,0.333,2,3,0.667,1,4,5,2,1,0,0,2,7,-2
201568,21,3,4,0.75,1,1,1.0,0,0,0.0,1,5,6,1,1,0,1,2,7,-4
201568,17,2,6,0.333,2,5,0.4,1,1,1.0,0,6,6,2,1,0,0,1,7,-1
201568,19,2,9,0.222,0,5,0.0,0,0,0.0,0,2,2,1,0,0,0,3,4,1
201568,11,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,2,2,2,-8
201568,16,2,6,0.333,1,3,0.333,4,4,1.0,0,1,1,1,0,0,1,0,9,-20
201568,10,1,2,0.5,0,1,0.0,2,2,1.0,1,4,5,1,0,0,0,0,4,14
201568,12,1,2,0.5,1,2,0.5,3,3,1.0,0,1,1,0,1,0,0,0,6,-10
201568,13,1,3,0.333,1,2,0.5,1,2,0.5,0,2,2,0,0,0,0,0,4,-6
201568,16,2,5,0.4,1,3,0.333,4,5,0.8,1,2,3,1,0,0,1,2,9,-7
201568,5,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-8
1630164,8,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,1,0,2,1,2,4,-8
1630164,16,0,0,0.0,0,0,0.0,2,4,0.5,2,3,5,0,0,0,1,2,2,-6
1630164,13,1,1,1.0,0,0,0.0,2,2,1.0,2,2,4,1,1,3,1,3,4,4
1630164,16,5,7,0.714,0,0,0.0,0,0,0.0,0,3,3,0,1,1,1,6,10,-21
1630164,28,9,12,0.75,0,0,0.0,2,2,1.0,3,10,13,1,0,1,2,2,20,-5
1630164,26,7,9,0.778,0,0,0.0,3,3,1.0,3,3,6,5,1,0,0,4,17,-15
